PS1__mean,PS1__std,PS1__min,PS1__max,PS1__median,PS1__q25,PS1__q75,PS1__range,PS2__mean,PS2__std,PS2__min,PS2__max,PS2__median,PS2__q25,PS2__q75,PS2__range,PS3__mean,PS3__std,PS3__min,PS3__max,PS3__median,PS3__q25,PS3__q75,PS3__range,PS4__mean,PS4__std,PS4__min,PS4__max,PS4__median,PS4__q25,PS4__q75,PS4__range,PS5__mean,PS5__std,PS5__min,PS5__max,PS5__median,PS5__q25,PS5__q75,PS5__range,PS6__mean,PS6__std,PS6__min,PS6__max,PS6__median,PS6__q25,PS6__q75,PS6__range,EPS1__mean,EPS1__std,EPS1__min,EPS1__max,EPS1__median,EPS1__q25,EPS1__q75,EPS1__range,FS1__mean,FS1__std,FS1__min,FS1__max,FS1__median,FS1__q25,FS1__q75,FS1__range,FS2__mean,FS2__std,FS2__min,FS2__max,FS2__median,FS2__q25,FS2__q75,FS2__range,TS1__mean,TS1__std,TS1__min,TS1__max,TS1__median,TS1__q25,TS1__q75,TS1__range,TS2__mean,TS2__std,TS2__min,TS2__max,TS2__median,TS2__q25,TS2__q75,TS2__range,TS3__mean,TS3__std,TS3__min,TS3__max,TS3__median,TS3__q25,TS3__q75,TS3__range,TS4__mean,TS4__std,TS4__min,TS4__max,TS4__median,TS4__q25,TS4__q75,TS4__range,VS1__mean,VS1__std,VS1__min,VS1__max,VS1__median,VS1__q25,VS1__q75,VS1__range,SE__mean,SE__std,SE__min,SE__max,SE__median,SE__q25,SE__q75,SE__range,CE__mean,CE__std,CE__min,CE__max,CE__median,CE__q25,CE__q75,CE__range,CP__mean,CP__std,CP__min,CP__max,CP__median,CP__q25,CP__q75,CP__range,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
172.80559666666764,21.20953510673857,140.64,189.84,188.47,145.62,188.61,49.20000000000002,123.11079750000026,56.659482748679146,0.0,166.01,132.61,115.63,165.05,166.01,1.147611333333319,0.9927376971141662,0.0,10.609,0.852,0.656,1.945,10.609,0.11938516666666665,0.4140014369700943,0.0,4.153,0.0,0.0,0.0,4.153,8.424962333333339,0.022355571592384403,8.378,8.481,8.425,8.405,8.445,0.10299999999999976,8.378452166666678,0.021815293839541627,8.328,8.436,8.378,8.359,8.398,0.10800000000000054,2616.542033333386,282.4972815796024,2188.0,2835.6,2827.8,2254.0,2829.8,647.5999999999999,3.3343916666666686,3.61042469592298,0.0,20.479,1.159,1.113,7.509,20.479,8.962766666666669,0.0230414602160733,8.891,9.026,8.962,8.94675,8.979,0.1349999999999998,56.92633333333333,0.20231787420349748,56.422,57.117,57.025000000000006,56.85125,57.05375,0.6950000000000003,60.41478333333332,0.17397165398101183,60.152,60.75,60.408,60.267,60.576,0.597999999999999,58.47250000000001,0.04227627388185146,58.367,58.547,58.457,58.449,58.4865,0.17999999999999972,52.317983333333316,0.012834188283210755,52.285,52.332,52.324,52.310249999999996,52.328,0.04700000000000415,0.7171333333333333,0.04812915494329351,0.612,0.783,0.7355,0.674,0.753,0.17100000000000004,30.990716666666675,29.79651832015035,0.0,97.719,11.282499999999999,10.833,66.326,97.719,18.924016666666667,0.10094726208383364,18.76,19.172,18.9,18.85925,18.99875,0.41199999999999903,1.4865166666666663,0.011765049463937173,1.467,1.516,1.484,1.478,1.49225,0.04899999999999993,3,100,1,115,0
156.07968000000037,15.136668765978039,141.08,190.16,150.94,146.07,160.66,49.079999999999984,105.44103199999994,45.45651168984053,0.0,166.29,124.97,115.93,125.66,166.29,1.7598096666666765,0.8838945499548763,0.0,11.023,2.023,1.945,2.078,11.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42944166666668,0.022314814150146082,8.373,8.482,8.429,8.41,8.449,0.10899999999999999,8.382113500000045,0.021426423354120407,8.334,8.431,8.382,8.363,8.401,0.09699999999999953,2378.414000000018,198.74268272651216,2178.0,2829.4,2311.6,2247.4,2440.0,651.4000000000001,6.584089999999998,3.003530633865198,0.0,20.479,7.691,7.6105,7.75825,20.479,8.971633333333333,0.023407809712904733,8.898,9.036,8.971,8.955,8.988,0.1379999999999999,57.069316666666666,0.278836480854919,56.41,57.379,57.203,56.89825,57.277,0.9690000000000012,60.858516666666674,0.2839988551424507,60.324,61.164,60.926,60.60525,61.145,0.8400000000000034,58.42878333333332,0.07019213908187276,58.285,58.621,58.445,58.379,58.453,0.3360000000000056,52.31061666666664,0.010355500417116872,52.285,52.332,52.312,52.305,52.316,0.04700000000000415,0.7249166666666668,0.2258672391521671,0.569,1.457,0.633,0.60575,0.6837500000000001,0.8880000000000001,59.860800000000005,23.89507718533952,0.0,81.947,69.263,68.25699999999999,70.086,81.947,18.83081666666666,0.16473701179624275,18.434,19.149,18.8475,18.7265,18.920749999999998,0.7149999999999999,1.4790500000000002,0.017405387097102997,1.442,1.516,1.48,1.468,1.48725,0.07400000000000007,3,100,0,115,1
156.39057666666622,15.309215062638579,140.97,190.26,151.0,146.13,160.77,49.28999999999999,104.93987866666622,46.00240357961373,0.0,164.05,125.025,115.91,125.69,164.05,1.7385036666666664,0.8806762532205267,0.0,10.773,2.0,1.914,2.062,10.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42556466666669,0.022132475796640533,8.375,8.488,8.425,8.406,8.445,0.11299999999999955,8.379342166666639,0.02147242624015504,8.326,8.429,8.379,8.361,8.398,0.10299999999999976,2382.595366666703,201.1789531036133,2180.0,2831.4,2312.0,2245.6,2444.2,651.4000000000001,6.523076666666661,3.0315365962036824,0.0,20.479,7.668,7.567,7.74925,20.479,8.962425000000001,0.021605424666041664,8.899,9.026,8.962,8.948,8.976,0.12700000000000067,56.973400000000005,0.23289977815933346,56.449,57.273,57.084,56.83525,57.121,0.8240000000000052,61.09211666666666,0.1720432205064245,60.723,61.305,61.145,60.926,61.246,0.5820000000000007,58.49955000000003,0.07074047050074428,58.426,58.66,58.453,58.445,58.539,0.23399999999999466,52.31493333333332,0.014353706451258656,52.277,52.355,52.316,52.312,52.324,0.07799999999999585,0.6964500000000003,0.20895561131493937,0.58,1.375,0.6105,0.5954999999999999,0.6445000000000001,0.795,58.60093333333334,24.383806207444763,0.0,81.481,69.2565,68.574,70.002,81.481,19.017483333333335,0.1523424313475694,18.834,19.403,18.969,18.898249999999997,19.076999999999998,0.5689999999999991,1.494716666666666,0.01772577376465,1.472,1.535,1.4885000000000002,1.481,1.50325,0.06299999999999994,3,73,0,115,0
156.41797499999993,15.311807413976446,141.07,190.28,151.01,146.18,160.8,49.21000000000001,104.96089249999989,46.018532057352836,0.0,165.34,125.08,115.94,125.73,165.34,1.7368593333333253,0.8806677274732291,0.0,10.945,1.992,1.922,2.055,10.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42724483333337,0.022011191622419983,8.378,8.479,8.427,8.408,8.447,0.10099999999999909,8.380055333333342,0.02143957256000113,8.332,8.435,8.38,8.361,8.399,0.10299999999999976,2382.6309666666984,200.68005788916435,2180.0,2831.2,2311.8,2249.4,2441.8,651.1999999999998,6.540751666666661,3.040582621800832,0.0,20.479,7.693,7.616,7.7515,20.479,8.969428333333333,0.02257214058425904,8.907,9.038,8.969,8.955,8.984,0.13100000000000023,56.942949999999996,0.240170593884153,56.422,57.25,57.045,56.791,57.117,0.828000000000003,61.18696666666668,0.15876166273869693,60.906,61.402,61.172,61.07325,61.328,0.4960000000000022,58.456449999999975,0.0728179064516415,58.371,58.637,58.453,58.383,58.465,0.26599999999999824,52.31791666666663,0.019137477774136546,52.289,52.406,52.316,52.312,52.324,0.11699999999999733,0.6643333333333339,0.11453422584052725,0.575,1.036,0.626,0.60675,0.63925,0.4610000000000001,58.7785,24.466505751400906,0.0,81.838,69.2,68.79575,70.012,81.838,18.904366666666665,0.2019057508398961,18.458,19.346,18.901,18.738999999999997,18.98675,0.8880000000000017,1.48235,0.018818275691465432,1.445,1.526,1.4805000000000001,1.46775,1.491,0.08099999999999996,3,73,0,115,0
156.41114833333395,15.301477424244394,141.07,190.25,151.02,146.16,160.77,49.18000000000001,104.95542149999996,46.04744261899683,0.0,165.43,124.98,115.97,125.77,165.43,1.7484866666666692,0.8822473990641685,0.0,10.703,2.008,1.937,2.062,10.703,0.0006496666666666667,0.012858859457803783,0.0,0.551,0.0,0.0,0.0,0.551,8.433716666666712,0.022228286533653937,8.384,8.488,8.434,8.413,8.453,0.1039999999999992,8.386093333333365,0.021308651346864382,8.337,8.439,8.386,8.368,8.405,0.10200000000000031,2383.7989333333717,201.098358717477,2180.0,2827.6,2313.6,2248.0,2444.0,647.5999999999999,6.545350000000004,3.041701763952763,0.0,20.479,7.699,7.624,7.7565,20.479,8.978261666666674,0.022386153396438783,8.889,9.039,8.978,8.9635,8.993,0.15000000000000036,56.9314666666667,0.2366942096648941,56.422,57.223,57.037,56.794,57.117,0.8010000000000019,61.219166666666666,0.1613161664420392,60.906,61.41,61.236000000000004,61.10925,61.378,0.5039999999999978,58.342116666666676,0.0789274121512226,58.211,58.461,58.3455,58.285,58.402499999999996,0.25,52.313316666666644,0.010794275746380264,52.277,52.332,52.316,52.310249999999996,52.324,0.054999999999999716,0.6689166666666668,0.12932572464732436,0.572,1.075,0.6245,0.59725,0.63825,0.503,58.778233333333326,24.485731956499805,0.0,82.237,69.2025,68.798,70.207,82.237,18.64228333333333,0.2203518468016297,18.32,18.994,18.645,18.473,18.851750000000003,0.6739999999999995,1.4584666666666657,0.020056974403489258,1.425,1.49,1.4625,1.442,1.4777500000000001,0.06499999999999995,3,73,0,115,0
156.42573833333327,15.31937732703902,141.04,190.41,151.02,146.19,160.78,49.370000000000005,104.94244649999986,46.04288851071902,0.0,165.67,124.965,115.96,125.73,165.67,1.7369806666666605,0.8775715123526883,0.0,10.562,2.0,1.914,2.055,10.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43538350000003,0.022012051875052428,8.389,8.486,8.435,8.415,8.455,0.09700000000000131,8.38643950000003,0.021282042659246717,8.336,8.439,8.386,8.368,8.405,0.10299999999999976,2384.4556333333635,200.76716256632346,2182.0,2829.4,2313.8,2249.6,2444.0,647.4000000000001,6.538973333333335,3.038839087429422,0.0,20.479,7.681,7.60375,7.75425,20.479,8.979291666666667,0.021250174835882048,8.911,9.041,8.979,8.966,8.994,0.13000000000000078,56.87919999999998,0.22584809053875132,56.395,57.141,56.955,56.7685,57.047,0.7459999999999951,61.2265166666667,0.14172549660836972,60.922,61.402,61.257999999999996,61.141,61.34675,0.480000000000004,58.34553333333334,0.07303206297389017,58.223,58.461,58.367,58.289,58.385000000000005,0.23799999999999955,52.267033333333316,0.04266886713075754,52.207,52.328,52.248000000000005,52.23,52.312,0.12100000000000222,0.6786666666666668,0.14290517446505877,0.571,1.166,0.624,0.60175,0.63525,0.595,58.7056,24.406728231644102,0.0,81.983,69.1965,68.688,70.018,81.983,18.805399999999995,0.24194284449018122,18.329,19.194,18.8525,18.603250000000003,18.989,0.8649999999999984,1.4705666666666666,0.02215127285031018,1.427,1.505,1.4729999999999999,1.4540000000000002,1.486,0.07799999999999985,3,73,0,115,0
156.39754666666613,15.302648007708104,140.86,190.41,151.03,146.16,160.6925,49.54999999999998,104.94224183333272,46.00768756634451,0.0,163.3,124.935,115.94,125.74,163.3,1.7374964999999942,0.8784348884926783,0.0,10.586,2.0,1.922,2.055,10.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440739333333356,0.022243711910460248,8.385,8.493,8.441,8.422,8.46,0.10800000000000054,8.391480000000048,0.02138813378176456,8.339,8.439,8.391,8.373,8.41,0.09999999999999964,2385.9097666666867,200.73152145244157,2183.8,2831.4,2315.6,2251.4,2445.8,647.5999999999999,6.543623333333331,3.037907477435019,0.0,20.479,7.6975,7.611,7.758,20.479,8.990374999999995,0.022342359805236977,8.928,9.059,8.991,8.975,9.006,0.13099999999999845,56.83006666666667,0.23294476216953747,56.367,57.129,56.875,56.619,57.028999999999996,0.7620000000000005,61.20911666666669,0.15253120901055775,60.906,61.414,61.2205,61.10625,61.332,0.5080000000000027,58.24738333333331,0.07808971158581411,58.113,58.395,58.232,58.207,58.298,0.2820000000000036,52.220800000000004,0.030761881173513247,52.125,52.25,52.234,52.217,52.238,0.125,0.6785333333333333,0.14295261064034084,0.571,1.144,0.625,0.60975,0.638,0.573,58.715316666666666,24.45012142334653,0.0,82.17,69.155,68.576,70.009,82.17,18.722699999999996,0.22803591091463332,18.288,19.087,18.8005,18.56825,18.88425,0.7989999999999995,1.4591666666666663,0.019365920811799515,1.421,1.49,1.4635,1.44775,1.4735,0.06899999999999995,3,73,0,115,0
156.45371499999973,15.3096394563071,141.1,190.28,151.04,146.23,160.86,49.18000000000001,105.01811383333309,46.037585814051596,0.0,163.72,125.175,116.01,125.79,163.72,1.7316904999999958,0.8808424842405838,0.0,10.789,1.992,1.914,2.055,10.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440696666666707,0.02222336583168461,8.387,8.495,8.441,8.422,8.46,0.10799999999999876,8.393156500000028,0.02136148421224518,8.34,8.443,8.392,8.375,8.411,0.10299999999999976,2388.6259000000637,200.9131890872026,2185.8,2837.4,2317.8,2253.4,2449.8,651.5999999999999,6.541056666666673,3.0243591172548014,0.0,20.479,7.684,7.578,7.7545,20.479,8.989266666666678,0.021497881032531724,8.914,9.054,8.989,8.975,9.005,0.14000000000000057,56.80526666666666,0.22834351802103314,56.301,57.117,56.858999999999995,56.65525,56.9735,0.8159999999999954,61.20283333333336,0.14499358223345307,60.91,61.41,61.207,61.098,61.317,0.5,58.22528333333334,0.04865836401780156,58.125,58.305,58.223,58.21,58.247,0.17999999999999972,52.14636666666666,0.015243541437459771,52.105,52.172,52.152,52.133,52.156,0.06700000000000017,0.6696500000000001,0.13338063640074097,0.577,1.167,0.622,0.59575,0.639,0.5900000000000001,58.6747,24.201568888056276,0.0,81.474,69.05,68.577,69.779,81.474,18.92693333333333,0.1432714052264286,18.628,19.161,18.9485,18.8375,19.04,0.5330000000000013,1.4742333333333328,0.014641683266922872,1.443,1.5,1.475,1.46625,1.486,0.05699999999999994,3,73,0,115,0
156.41171333333318,15.310264393465665,141.08,190.35,151.0,146.2,160.73,49.26999999999998,104.93740699999991,46.03928579160846,0.0,165.64,124.95500000000001,115.99,125.71,165.64,1.7290278333333224,0.8781983267227035,0.0,10.75,1.992,1.914,2.047,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44281633333333,0.022861334166860883,8.387,8.497,8.442,8.424,8.462,0.10999999999999943,8.394057500000011,0.021978023730156684,8.342,8.446,8.394,8.375,8.413,0.1039999999999992,2388.0747000000174,201.1484286124134,2184.0,2835.4,2317.4,2253.6,2447.6,651.4000000000001,6.538824999999998,3.035264124318511,0.0,20.479,7.688,7.59975,7.75425,20.479,8.992806666666665,0.022388150635746763,8.921,9.074,8.993,8.978,9.007,0.15300000000000047,56.73035000000001,0.22932988066683874,56.195,57.035,56.832,56.613,56.869,0.8399999999999963,61.161933333333316,0.1307580292839499,60.914,61.348,61.172,61.08025000000001,61.262,0.4339999999999975,58.167333333333346,0.10579613519511205,58.027,58.383,58.17,58.047,58.258,0.35600000000000165,52.11100000000001,0.021590121197744904,52.078,52.168,52.105,52.094,52.117,0.0899999999999963,0.6628000000000002,0.11421351350285427,0.584,1.121,0.6234999999999999,0.60075,0.641,0.537,58.550316666666646,24.35596811563282,0.0,81.764,68.972,68.576,70.066,81.764,18.87953333333333,0.26979464206853493,18.495,19.295,18.839,18.59175,19.164,0.8000000000000007,1.4665500000000002,0.024451601856183863,1.432,1.506,1.4660000000000002,1.43975,1.489,0.07400000000000007,3,73,0,115,0
156.43158833333308,15.317626841666035,141.05,190.34,151.02,146.2275,160.7725,49.28999999999999,104.9619718333335,46.04935886660843,0.0,166.06,124.975,115.97,125.76,166.06,1.7382326666666703,0.882822888541572,0.0,10.625,2.0,1.922,2.055,10.625,0.00022833333333333334,0.012027878611329654,0.0,0.746,0.0,0.0,0.0,0.746,8.445211333333344,0.022362647537554483,8.394,8.5,8.445,8.425,8.465,0.10599999999999987,8.395772000000045,0.02148466156742184,8.348,8.448,8.395,8.377,8.415,0.09999999999999964,2389.9023333333903,201.41880973373281,2186.0,2837.4,2319.4,2253.8,2450.6,651.4000000000001,6.547668333333333,3.0289419123401062,0.0,20.479,7.691,7.58825,7.76,20.479,8.995943333333338,0.02167733352810922,8.931,9.062,8.994499999999999,8.981,9.0095,0.13100000000000023,56.6739333333333,0.2111117292388613,56.184,56.922,56.777,56.54,56.84,0.7379999999999995,61.11778333333333,0.1170680844162444,60.91,61.277,61.152,61.013,61.223,0.36700000000000443,58.13039999999999,0.07037831105295704,58.031,58.25,58.125,58.055,58.207,0.2190000000000012,52.04868333333331,0.05911105132620195,51.895,52.113,52.066,52.059,52.078,0.21799999999999642,0.6765166666666667,0.1457201074739593,0.563,1.131,0.6194999999999999,0.59975,0.6415,0.5680000000000001,58.81653333333335,24.262390348346873,0.0,81.974,69.14699999999999,68.616,69.989,81.974,18.987683333333337,0.24160011669883127,18.563,19.472,18.956,18.80525,19.15775,0.9090000000000025,1.4746166666666665,0.020635803567801498,1.441,1.523,1.4725000000000001,1.45675,1.4892500000000002,0.08199999999999985,3,73,0,115,0
156.4777016666666,15.305990811911952,141.09,190.37,151.06,146.26,160.86,49.28,105.01979899999998,46.0510967316262,0.0,165.67,125.15,116.02,125.81,165.67,1.7392815000000004,0.8883332913895591,0.0,10.719,2.0,1.922,2.062,10.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.449529999999989,0.022355426634265,8.398,8.502,8.449,8.43,8.469,0.10400000000000098,8.399277666666679,0.021280121425614303,8.349,8.446,8.399,8.38,8.418,0.09699999999999953,2387.0941666666813,202.7183062757443,2184.0,2837.6,2315.6,2251.6,2445.6,653.5999999999999,6.546129999999997,3.0296151432869065,0.0,20.479,7.6955,7.5915,7.758,20.479,9.001216666666673,0.022565971185737922,8.934,9.078,9.001,8.986,9.016,0.14400000000000013,56.64011666666666,0.21574182809295175,56.187,56.867,56.699,56.453,56.80675,0.6799999999999997,61.0819,0.11904434747885632,60.852,61.238,61.145,60.967,61.165,0.3860000000000028,58.11411666666666,0.08073580198537945,58.027,58.25,58.113,58.035,58.207,0.22299999999999898,52.07071666666664,0.013478491095899237,52.039,52.102,52.074,52.065,52.078,0.06299999999999528,0.674616666666667,0.1413473371599983,0.576,1.153,0.6194999999999999,0.60075,0.64475,0.5770000000000001,58.702783333333315,24.27960631139617,0.0,81.851,69.2665,68.647,69.797,81.851,18.87018333333334,0.21543069199989942,18.568,19.202,18.8655,18.66925,19.101,0.6340000000000003,1.4654833333333328,0.020508121697404572,1.432,1.501,1.4605000000000001,1.447,1.488,0.06899999999999995,3,73,0,115,0
156.47085999999996,15.311666247028583,141.16,190.3,151.06,146.26,160.85,49.140000000000015,104.98811649999979,46.05912805270551,0.0,164.73,125.13,116.01,125.77,164.73,1.751892333333338,0.8762133488718361,0.0,10.641,2.008,1.937,2.062,10.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451281000000012,0.022203596683120115,8.401,8.499,8.45,8.432,8.472,0.09800000000000075,8.40117733333336,0.02133835090993596,8.351,8.454,8.401,8.382,8.42,0.10299999999999976,2386.1889000000397,200.89639961131624,2183.8,2831.6,2315.6,2251.2,2447.6,647.7999999999997,6.548941666666672,3.0288343167403347,0.0,20.479,7.6945,7.6075,7.756,20.479,9.004764999999999,0.021905549715387888,8.944,9.072,9.005,8.989,9.02,0.12799999999999834,56.582033333333314,0.24637579471657167,56.027,56.855,56.691,56.429,56.781,0.8279999999999959,61.04768333333335,0.11832349606997887,60.812,61.191,61.092,60.932,61.152,0.3790000000000049,58.03279999999998,0.050156687822595705,57.937,58.129,58.035,58.027,58.044,0.19200000000000017,52.020666666666656,0.04184959843163234,51.969,52.086,51.988,51.984,52.066,0.11699999999999733,0.6649333333333335,0.12251311040954854,0.578,1.152,0.618,0.6014999999999999,0.6415,0.574,58.80401666666666,24.26562984448832,0.0,81.814,69.305,68.788,69.641,81.814,18.818316666666668,0.1495421336019456,18.481,19.177,18.814,18.69925,18.9375,0.695999999999998,1.4588333333333334,0.013657924032915457,1.422,1.493,1.4605000000000001,1.45,1.469,0.07100000000000017,3,73,0,115,0
156.3883583333334,15.246317504726306,141.15,190.33,151.06,146.285,160.88,49.18000000000001,105.28014400000032,45.82253862263607,0.0,165.72,125.28,116.02,125.81,165.72,1.7455856666666683,0.8783703102875442,0.0,10.586,2.0,1.922,2.062,10.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453189499999999,0.022495279276994868,8.399,8.505,8.453,8.434,8.472,0.10600000000000165,8.402351000000005,0.021711182963318056,8.347,8.455,8.402,8.384,8.42,0.10800000000000054,2385.8530333333656,199.63278279748116,2184.0,2829.8,2315.8,2253.6,2447.8,645.8000000000002,6.578026666666668,3.0416113387406307,0.0,20.071,7.698,7.5947499999999994,7.754,20.071,9.00966500000001,0.022127948579417175,8.938,9.08,9.011,8.996,9.023,0.14199999999999946,56.554999999999986,0.20572295285974623,56.105,56.852,56.613,56.414,56.695,0.7469999999999999,61.02233333333334,0.13297038099600306,60.738,61.168,61.0605,60.914,61.145,0.4299999999999997,58.001933333333355,0.07904573922033294,57.859,58.137,58.027,57.953,58.043,0.2779999999999987,51.95761666666668,0.044653514854811935,51.875,52.074,51.9765,51.914,51.996,0.19899999999999807,0.6532000000000003,0.09765548286365358,0.573,0.937,0.617,0.6014999999999999,0.63125,0.3640000000000001,59.491083333333336,23.841026752422437,0.0,82.013,69.1715,68.65,69.823,82.013,18.963050000000006,0.30191088227046947,18.455,19.469,18.964,18.728,19.23925,1.014000000000003,1.4692166666666664,0.02514563690892628,1.424,1.514,1.4700000000000002,1.45075,1.487,0.09000000000000008,3,80,0,115,0
156.36827333333346,15.239479865969356,141.16,190.31,151.08,146.26,160.82,49.150000000000006,105.24354549999997,45.82444379325561,0.0,165.1,125.14,116.04,125.81,165.1,1.7502320000000007,0.8819508622986518,0.0,10.812,2.008,1.922,2.078,10.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457776999999982,0.022065227644418376,8.41,8.509,8.457,8.438,8.477,0.0990000000000002,8.406119999999996,0.02121786040108667,8.357,8.46,8.406,8.387,8.425,0.10300000000000153,2386.8972333333795,199.8538328020725,2186.0,2833.6,2317.6,2253.6,2447.6,647.5999999999999,6.562949999999997,3.010061818994196,0.0,20.033,7.6905,7.586,7.745,20.033,9.015395000000005,0.020707381332912802,8.951,9.082,9.016,9.002,9.029,0.13100000000000023,56.52169999999998,0.22313988885898506,56.016,56.789,56.609,56.40625,56.692,0.7730000000000032,61.008800000000015,0.13691393890567402,60.734,61.164,61.041,60.914,61.141999999999996,0.4299999999999997,57.91370000000002,0.06081537634513203,57.801,58.027,57.941,57.867,57.95,0.2259999999999991,51.909283333333356,0.011995959968070841,51.879,51.93,51.914,51.905,51.918,0.05100000000000193,0.6569666666666668,0.11596550732389733,0.569,1.055,0.6194999999999999,0.59525,0.62975,0.486,59.33655,23.865968254277192,0.0,81.982,69.1195,68.568,69.814,81.982,18.89015,0.17967969881616208,18.548,19.215,18.916,18.737000000000002,19.023,0.6670000000000016,1.458283333333333,0.016199888545569977,1.423,1.488,1.4625,1.4457499999999999,1.469,0.06499999999999995,3,80,0,115,0
156.40333999999942,15.24265018441358,141.15,190.39,151.11,146.29,160.88,49.23999999999998,105.26386150000008,45.83514819199043,0.0,166.31,125.17,116.01,125.81,166.31,1.7542191666666638,0.8854734143191344,0.0,10.703,2.023,1.945,2.078,10.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.460236166666707,0.022412244985845448,8.406,8.507,8.459,8.441,8.481,0.10099999999999909,8.407960999999993,0.021541784489683965,8.356,8.456,8.407,8.389,8.427,0.09999999999999964,2387.0338666667235,200.2581512940615,2183.8,2831.6,2317.8,2253.4,2449.6,647.7999999999997,6.576195000000002,3.0450776120883476,0.0,20.196,7.688,7.60725,7.7532499999999995,20.196,9.018320000000005,0.021931201517472715,8.949,9.079,9.02,9.004,9.033,0.13000000000000078,56.45256666666665,0.20545602665507018,56.012,56.703,56.528999999999996,56.3475,56.602,0.6910000000000025,60.96326666666667,0.13244959628309766,60.691,61.152,60.996,60.885000000000005,61.078,0.4609999999999985,57.91139999999998,0.09111681147479471,57.785,58.055,57.945,57.822,57.964,0.2700000000000031,51.90903333333334,0.011833521125270119,51.867,51.934,51.91,51.902,51.918,0.06700000000000017,0.6585166666666671,0.09988167861135605,0.575,1.011,0.626,0.6,0.6515,0.43599999999999994,59.52628333333332,23.851280623963472,0.0,81.895,69.17349999999999,68.671,69.699,81.895,18.863183333333332,0.24933969410335702,18.451,19.251,18.930999999999997,18.63225,19.072,0.8000000000000007,1.4585500000000002,0.022629203108667666,1.421,1.498,1.4605000000000001,1.43675,1.4775,0.07699999999999996,3,80,0,115,0
